1056748 1044672 0394890 1084705	CLASS=NOVEL
1056748 0517582 0357287 0573173 0867570 0729005 0426924	CLASS=VIDEO
0867570 0659936 0673237 0197078 0842852	CLASS=OTHER
1062359 0654300 1079220 0720516 0042665 0342733 0260980 0746161 0147382 0568179	CLASS=VIDEO
1062359 1068919 0448696 0763309 0291357 1117219 0359973	CLASS=VIDEO
1062359 0988380 0316471 0610327 0790462 0346881 0855657 1057399 0002222	CLASS=VIDEO
1062359 0607524 0681140 0592426 0039969	CLASS=VIDEO
1062359 0105540 0369326 0433308	CLASS=NOVEL
1062359 0707543 0872529 0013682	CLASS=VIDEO
1062359 0765595 0111081	CLASS=OTHER
1062359 0054135 0884749 0733318 0690587	CLASS=VIDEO
1062359 0576480 0144463	CLASS=VIDEO
1062359 0934701 0108541 0060963 1022697	CLASS=VIDEO
1062359 1084705 1064766 0040630 0010782 0438451 0910574	CLASS=VIDEO
1062359 0160576 0979162 0555638	CLASS=OTHER
0694263 0877481 0792288 0509847 0762000 0247630 0762000 0650232 1041512 0539793 0113159	CLASS=TRAVEL
0694263 0311088 0642444 0673355 0709617 0071966 0162820 0042895	CLASS=GAME
0694263 0311088 0000120 0534713 0832514	CLASS=OTHER
0694263 0056352 0874907 0057045 0659936 0134434 0356537	CLASS=VIDEO
0694263 0588522 0456713 1080915 0509847 0762000 0664000 0694263	CLASS=TRAVEL
0694263 0588522 0456713 0085828 0762000 0501843 0335034 0212657 0836019 0762000	CLASS=TRAVEL
0694263 0588522 0456713 0762000 0517458 0569547 0654884 0712979 0553518	CLASS=TRAVEL
0694263 0588522 0451188 0726054 0509847 0762000 0335034 0212657 0836019 0762000	CLASS=TRAVEL
0694263 0588522 0335034 0212657 0451188 0631387 0762000	CLASS=LOTTERY
0694263 1062359 0634193 0161381 0781505 0638284 0106377	CLASS=NOVEL
0694263 0020370 1091164 0730853 0204532 0968141	CLASS=OTHER
0694263 0095986 0694263 1075349 0057045 0790462 0346881	CLASS=OTHER
0694263 0162820 0781505 0793584 0673355 0918500 1009852 0727209 0995962	CLASS=NOVEL
0694263 0162820 0781505 0470281 1044672 0638284 0498685	CLASS=NOVEL
0694263 0162820 0781505 0010782 0409707 0030700 0649767	CLASS=NOVEL
0694263 0162820 0781505 0612641 0310149 1040941 0449931 0727209 0995962	CLASS=NOVEL
0694263 0162820 0781505 0134434 0793584 0836971 0030792 0727209 0995962	CLASS=NOVEL
0694263 0162820 0781505 0381877 0836327 0339875 0381742 0727209 0995962	CLASS=NOVEL
0694263 0129267 0978834 0959886 1129727 0664000 0267839 0736121 0252531	CLASS=OTHER
0339876 0744063	CLASS=NOVEL
0339876 0541825 0090179 0849115 1065334 0503562	CLASS=VIDEO
0235030 0836656 0750919 0499139 0785637 0234800 0689159 0784354 0788805	CLASS=VIDEO
0235030 0349222 0234801 1076826 0785753 0664000 0694263	CLASS=OTHER
0263574 0836971 0030792	CLASS=VIDEO
0263574 0814520 0336177 0736121 0252531	CLASS=OTHER
0263574 0814520 0003137 0362709 0297512 0372690 0464741 0573417 0344093	CLASS=OTHER
0263574 0814520 0129267	CLASS=OTHER
0111195 0343058 0009291	CLASS=OTHER
0350903 0999132 0264747 1084705	CLASS=NOVEL
1018962 1059187 0487736 0241068 0614606 0631387 0592426 0536665	CLASS=VIDEO
1018962 1129496 0212657 0399721 0718962 0329263 0947240 0291357 0031957 0718962 0040630 0040630 0376950 0087837 0057045 0782054 0210246	CLASS=OTHER
0989028 1120628 0588522 1025301	CLASS=TRAVEL
0989028 1120628 0539793 0730519 0372690 0726054 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0765595 0792514 0410579 1032294 0174911 1027000 0535301 0335388	CLASS=VIDEO
0765595 0148519	CLASS=OTHER
0605541 0790462 0774303 0431805	CLASS=OTHER
0605541 0998894 0958285	CLASS=OTHER
0677188 0823785 1015995	CLASS=OTHER
0793061 0161381 0726054 0509847 0129267 0033554 0115430 0948266	CLASS=TRAVEL
1041723 0934701 0410579 0339875	CLASS=NOVEL
0465543 0836971 0539793 1014832 0612638	CLASS=TRAVEL
0465543 0999132 0105539 0374600 1015037 0736121 0128578	CLASS=NOVEL
0465543 0754615 0539793 0384414 0546998	CLASS=TRAVEL
0465543 0754615 0539793 0381877 0653356 0726054 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0158475 0930838 0007590 0331671 0007590	CLASS=OTHER
0158475 0540595 0546639 0694263 0311088 0162820 0042895	CLASS=GAME
0158475 0561343	CLASS=VIDEO
0158475 0609283	CLASS=NOVEL
0586202 1057399 0900138 0281613 1055304	CLASS=VIDEO
0745708 0882364 0313799	CLASS=VIDEO
0295063 0733318 0463692 0463692 0750919	CLASS=VIDEO
0295063 0584635	CLASS=VIDEO
0295063 0930838 0999132 0054135 0258557 0701712 0374600 1037177 1098769 0701712 0374600 0335388 0064326 0857697	CLASS=OTHER
0295063 0057045 0706287 0701712 0162607 1034216 0035110 1055194 0667003 0072887 0706287 0558972	CLASS=VIDEO
0295063 0291357 0308130 0002222 0894960 0925627	CLASS=OTHER
0295063 0291357 0276577 0911248 0429863 0003137 0727209 0995962	CLASS=NOVEL
0295063 0291357 0010782 0409707 1081042 0362954	CLASS=NOVEL
0295063 0291357 0429863 0462383 0706287 0701712 0162607	CLASS=NOVEL
0295063 0291357 0399721	CLASS=NOVEL
0295063 0291357 0230924 0230924 0746161 0147382 0633719	CLASS=NOVEL
0295063 0291357 0979162 1054206 0836327 0295063 0291357 0501843 1054206 0836327	CLASS=NOVEL
0295063 0291357 0610559 0138873 0605561 0736121 0252531	CLASS=OTHER
0295063 0291357 0610559 0138873 0637615 0890903	CLASS=VIDEO
0295063 0291357 0610559 0138873 0283234 0085828 0274629 0824946	CLASS=GAME
0295063 0291357 0610559 0138873 0335034 0212657 0879704 0717308	CLASS=OTHER
0295063 0291357 0610559 0138873 0335034 0212657 0376950 0329263 0162820 0042895	CLASS=GAME
0295063 0291357 0918837 0857574 0429863 0462383	CLASS=NOVEL
0295063 0291357 1041512 0059924 0605541 1027000 0410579	CLASS=NOVEL
0295063 0291357 0491936 0162820 0956229	CLASS=VIDEO
0295063 0718962 0291357 0033886 0930838 0387462 0991442 0530731 0444946 0706287	CLASS=OTHER
0295063 1099246 0118647 0266172 0199908	CLASS=OTHER
0295063 0679140 1035752 0266555 0410579 1032294	CLASS=VIDEO
0295063 0609858 0690587 0203267 0291357 1124322 0212657 0016190 1039257 0703169 0681140	CLASS=VIDEO
0295063 1096857 0291357 0836327 0068757 0376950 0212657 0777261 0208773	CLASS=VIDEO
0295063 1096857 0612638 0338399	CLASS=VIDEO
0295063 1096857 0612638 0706287 0009532 0509848 0029909	CLASS=VIDEO
0295063 1096857 0679140 1027000 0346881 0626761 0256385 0410579 1032294 0748782 0246396	CLASS=VIDEO
0295063 1096857 0347585 0605541 0536012 0911248 1124322 1041512 1102534 0546302 0539793 0291357 0256265 0291357 0958285 0750813	CLASS=VIDEO
0295063 1096857 0943770 0698342 0857574 0855657	CLASS=VIDEO
0295063 1096857 0781505 0501738 0291357 1054332 0622439	CLASS=VIDEO
0295063 0706287 1018473 0404280 0767086	CLASS=VIDEO
0295063 0706287 0785637 0283234 1034216 0035110 1055194 0673355 1112955	CLASS=VIDEO
0295063 0706287 0785637 0283234 0489244 0882364 0064556	CLASS=VIDEO
0295063 0706287 1025301 0869266	CLASS=VIDEO
0295063 0706287 0690587 0639760 0692352	CLASS=VIDEO
0295063 0706287 0999132 0006015 0470844 0603426 0360297 0568179 0291357 1123535	CLASS=VIDEO
0295063 0706287 0999132 0106376 0727209 0727209 0291357 0038174 0100530 0415536 0544249 0875623	CLASS=VIDEO
0295063 0054135 0000120 0000120 1043272 0893843 0690587	CLASS=VIDEO
0295063 1075910 0337103 0564213 0568178 0826184 0638714	CLASS=VIDEO
0295063 1075910 0584421 1084816 0040402	CLASS=VIDEO
0295063 1075910 0777261 0208773 0568178 0826184 0638714	CLASS=VIDEO
0295063 0158124 0348611 0401401 0761203 0612641 0690587	CLASS=NOVEL
0295063 0006015 0196279 0888307 0054135 0427568 1072241 1072241 0291357 0013204	CLASS=VIDEO
0295063 0123481 0463692 0785637 0576242	CLASS=VIDEO
0044483 0529627 0530374 0718633	CLASS=OTHER
1051250 0052080 0540470 0260979 0973839 0519755	CLASS=OTHER
0266172 0954559 0711085 0785637 0910802	CLASS=VIDEO
0266172 0647254 0376950 0047308 0679140 1027000 0346881 0657006	CLASS=OTHER
0266172 0055656 0002023 0002023 0626761	CLASS=VIDEO
0266172 0392342 0711085 0002023 0129267 0899669 0699511	CLASS=OTHER
0638284 0973941 0781505 0110367 1034216 0008174 1055194	CLASS=VIDEO | CLASS=NOVEL
0638284 0498685 1007426 0483346 0888307 0846135 1091164	CLASS=NOVEL
0638284 1112246 0995962 0733318 0690587 1082253	CLASS=VIDEO
0638284 0615063 0291357 0678562 1126758	CLASS=GAME
0638284 1037177 0291357 0289703 0111081 0021215 0828628 0269091	CLASS=VIDEO
0638284 0650359 0727209	CLASS=VIDEO
0638284 0978834 1023598 0694263 0020370 0162820 0042895	CLASS=GAME
0638284 0448040 0668936 0162820 0042895	CLASS=GAME
0638284 0113475 0539793 0923912 0122579	CLASS=TRAVEL
0638284 0113475 0539793 1009727 0860413 0085828 0762000	CLASS=TRAVEL
0638284 0113475 0754503 0918837 0465542	CLASS=OTHER
0638284 0891452 0933448 0352727 0340659 0589288 1124322 0846135 0888307 0291357	CLASS=OTHER
0638284 0891452 0781505 0382992 0054135 1102534 0986906 0727209 0995962	CLASS=NOVEL
0638284 0536012 0291357 0717416 0717416	CLASS=OTHER
0536336 0030792 0539793 0046107 1132441	CLASS=TRAVEL
0536336 0030792 0792288 0509847 0762000 0694263 0588522 0877481 0762000	CLASS=TRAVEL
0557562 0670431 0382669	CLASS=OTHER
0557562 0754615 0539793 0858854 0198188	CLASS=TRAVEL
0557562 0754615 0831957 1109425	CLASS=ZIPCODE
0975172 0836971 0649446 0825705 0040630 0030792 0999132 0344093	CLASS=OTHER
0975172 0158475 1093986	CLASS=VIDEO
0975172 0533002 0718962 0368082 0085828 0828628	CLASS=TRAVEL
0771245 0140695 0539793 1014832 0612638	CLASS=TRAVEL
0771245 0043020 1044225 0031957 0174229 0123344 0361819 0448696 0439302	CLASS=OTHER
0771245 0043020 0539793 0629247 0776122	CLASS=TRAVEL
0771245 0043020 0539793 0161381 0140695 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0771245 0043020 0539793 0772486 0067636	CLASS=TRAVEL
0771245 0043020 0539793 0214745 1023598	CLASS=TRAVEL
0771245 0043020 1071079 0773285 0825705 1064033 0136142 0300930 0246396 0754503 0517582 0891452 0003137 1077403	CLASS=OTHER
0771245 0043020 0068757 1080915 0030700	CLASS=OTHER
0771245 0043020 0772486 0808719 1078554	CLASS=OTHER
0771245 0896559 0226989 0308130 0105324 1129496 0212657 0225057 0149117	CLASS=OTHER
0771245 1000290 0610559 0138873	CLASS=VIDEO
0771245 0412439 0483346 0686684 0256265	CLASS=VIDEO
0771245 1057518 0002222 0539793 0161381 0140695	CLASS=TRAVEL
0654883 0740310 1097309 0750813	CLASS=OTHER
0654883 1040693 1080915 1034530 0686684 0140573 0727209 0162820 0042895	CLASS=GAME
0654883 0236715 1067834 0727209 0995962	CLASS=NOVEL
0654883 0905533 1044672 0112464	CLASS=VIDEO
0654883 0024612 1001937 0437671 0399721	CLASS=OTHER
0654883 0999132 0260530	CLASS=OTHER
0654883 0999132 0517343 1080915 1117219 0654883 0999132 0506724 0208773 0405761 0814520	CLASS=OTHER
0654883 1064766 0394890 0388397 0057045 0546302 0002222 0406197 0629247 0002222 0394890 0388397 0057045 0546302 1064766	CLASS=OTHER
0654883 0374600 1041512 0588522 1025301 0861055 0792848 0196279	CLASS=VIDEO
0654883 0934701 0834312 0694263 0020370 0162820 0042895	CLASS=GAME
0269091 0003490 0156760 0963553	CLASS=VIDEO
0269091 0040402 1126758 0573765 0649767 0267839 1041723 0673355	CLASS=VIDEO
0870936 0448040 0161381 0902547	CLASS=VIDEO
0686228 1078130 0339875 1080915 0910323	CLASS=VIDEO
0491936 0923912 0858854 0198188	CLASS=TRAVEL
0491936 0923912 0597521 0318374 0003137 0737714 0318374 1055086	CLASS=OTHER
0491936 0923912 0539793 1025301 1085353	CLASS=TRAVEL
0491936 0923912 0539793 0923912 0653356 0726054 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0491936 0923912 0539793 0228001 0125344 0064326 0085828 0762000	CLASS=TRAVEL
0491936 0923912 0539793 0950821 0097217 0792288 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0491936 0923912 0539793 0214274 0856139 0194326 0085828	CLASS=TRAVEL
0491936 0923912 0539793 0591028 0289221	CLASS=TRAVEL
0491936 0923912 0677527 0593801	CLASS=OTHER
0491936 0923912 0085828 0762000 0260395 0456713	CLASS=TRAVEL
0491936 0923912 0918837 0726054 0509847 0129267 0694263 0588522 0456713 0762000	CLASS=TRAVEL
0491936 0923912 0519531 0588522 1025301	CLASS=TRAVEL
0491936 0140695 0088872 0698236 0162820	CLASS=OTHER
0491936 0398838 0246396 0754503	CLASS=OTHER
0491936 0161381 0041763 0855657 0988596 0785637	CLASS=VIDEO
0491936 0886711 0718963	CLASS=OTHER
0491936 0162820 0376526 1001484 0710541	CLASS=VIDEO
0491936 0973839 0894960 0530046 0170104	CLASS=VIDEO
0733559 0360778 0008174 1009727 0649000 0781505 0003137 0737714 0473344 0026849 1054331 0223805 0642444 0449931	CLASS=VIDEO
0612180 0047095 1027000 0535301 0335388	CLASS=OTHER
0612180 1057518 0291357 0727209 0995962	CLASS=NOVEL
0427140 0546998 0539793 0921116 1023598 0002222 1080915 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0303705 0733318 0754262 0346461 1046420 0642444 0449931 0586202 0042895	CLASS=VIDEO
0303705 0744063 0690587 0284414 0856461 0690587	CLASS=NOVEL
0303705 0346881 0123481 0772486 0727209 0995962	CLASS=NOVEL
0433762 0913514 0790345 1012920 0664000 0694263	CLASS=OTHER
0042895 0077243 0889667 0227099 1034216 0035110 0546639 0748782 0246396	CLASS=VIDEO | CLASS=NOVEL
0777969 0224839 0918837 0828628	CLASS=OTHER
0412439 0869266 0194326 0509847 0104869 0770907 0631276	CLASS=GAME
0412439 0869266 0706184 0194326 0231073 0770907 0631276	CLASS=GAME
0412439 0869266 0563302 0509847 0283234 0401268 0923912 1071079 0478926 0886711 0770907 0631276 0417386 0876320 0295401 0222565 1067020	CLASS=VIDEO | CLASS=GAME
0412439 0931307 0911248 0875138	CLASS=GAME
0736121 0069515 0863141 0756407 0756407	CLASS=OTHER
0736121 0252531 0293898 0933340 0610204 0530374 0718633	CLASS=OTHER
0281358 0361819 0539793 1014832 0612638 0792288 0509847 0762000	CLASS=TRAVEL
0281358 0361819 0539793 0940919 0546998 0291357 0222565 0642444 0872185	CLASS=TRAVEL
0281358 0361819 0194326 0021215 0754615	CLASS=TRAVEL
0281358 0361819 0398838 1078130 0003137 1077403 0694263 0129267	CLASS=TRAVEL
0281358 0361819 0918837 0030792 0965427 0031957 0578321	CLASS=OTHER
0281358 0361819 0031957 1129727 0546194 0682906 0642444 0872185 0553058 0387202	CLASS=OTHER
0436057 0433540 0781505 0934701	CLASS=NOVEL
0436057 1041512 0291357 1110131 0654992	CLASS=VIDEO
0064558 1027000 0501843 0733318 1081042 0362954 0291357 0466109 1061372 0555638	CLASS=OTHER
1007426 0208773 0718963 0002223 0727209 0995962	CLASS=NOVEL
1007426 0264747 1105456 0334036 1098550 1085353 0540595	CLASS=OTHER
1007426 0264747 0381742 0412439 0339875 0008174 0781505 1004338 0399721 0291357 0998894 0563415 0727209 0995962	CLASS=NOVEL
1007426 0197721 0339875 0995962 0041297 0458228	CLASS=GAME
1007426 0197721 0781505 0632369 1046420 0781505 1009727 1022366 1007426 0197721	CLASS=VIDEO
1007426 0028912 0539793 0771245 0043020	CLASS=TRAVEL
1007426 0412439 0911248 0225057 0128932 0335034 0212657 1013621	CLASS=OTHER
1007426 0412439 0381742 0002223 0781505 0256265 0360297 0404280 0727209 0995962	CLASS=NOVEL
0175252 0214274 0539793 1030085 0197078	CLASS=TRAVEL
0175252 0347012 0491936 0162820	CLASS=VIDEO
0252977 0099037 0832514 0088872 1080915 0753230 0188341	CLASS=OTHER
0846135 1091164 1040941 0283124 0847385	CLASS=NOVEL
0846135 1091164 1009727 0836327	CLASS=OTHER | CLASS=NOVEL
0846135 0888307 0104962 0603426 1129496 0212657 0162820 0042895	CLASS=GAME
0721854 0631277 0721854 0733318 0999132 0439932 0934701 0021215 0828628 0269091 0090805 0793919	CLASS=VIDEO
0721854 0214745 0291357 0204532 0968141	CLASS=OTHER
0079324 1045078 0855657 0578321 0170767 0822759 0713653 0024612 0718633	CLASS=OTHER
0079324 1045078 0301817 0729008 1009727 0836327 0781505 0052181 0620661 0008174 1025301	CLASS=NOVEL
0079324 1045078 0605541 0388397 0999132 0849115 1041512 0222680	CLASS=OTHER
0079324 1037177 1108513 0269758 0641806 0855657 0438139	CLASS=OTHER
0836328 0283124 0003137 0588214 0300930 0312543 0737714 0095986 0694263	CLASS=OTHER
0203267 0194326 0291357 0266172 0873678	CLASS=VIDEO
0116578 0359973 0398839 0117972 0291357 0569870 0072422 0477077 0190969 0991442 0397556 0769716 0150623	CLASS=OTHER
0258557 0979162 0258557 0979162	CLASS=OTHER
0258557 1041512 1001937 0291357 0686684 0836327 0136142 0376526 0706184 1111901	CLASS=VIDEO
0768232 0834312 0424184 0085828	CLASS=GAME
0554029 0002222 0792288 0509847 0762000 1091164 0816448 0077243	CLASS=TRAVEL
0603543 0598855 1071079 0297512 0350341 0998010 0775648 0995962 0701712 0832933	CLASS=OTHER
0009532 0267839 0534160	CLASS=GAME
0598976 0604123	CLASS=VIDEO
0727209 0774848 0910574 0603905	CLASS=OTHER
0727209 0793919 0269091 0910802 0225843 1075023 0910802	CLASS=VIDEO
0727209 1023598 0148654 0382669	CLASS=VIDEO
0727209 1108513 0060852 0204533 1064033 0114504 0438139 0775648	CLASS=OTHER
0727209 0140573 0525837 1134370 0401401 0621540 0237757 0335034 0212657 1035461	CLASS=OTHER
0727209 0375517 0934701 1031005 1014832 0582819 0495858	CLASS=NOVEL
0727209 0629247 0344511 0511315	CLASS=VIDEO
0727209 0837183 0198075 0198075 0729005 0604313	CLASS=VIDEO
0727209 0040402 0150505 0399721	CLASS=VIDEO
0727209 0040402 0148519 0158475	CLASS=VIDEO
0727209 0987904 1047250 0685032 1032070	CLASS=OTHER
0727209 0987904 0440035 0934701 0274017 1090580 0054679 0642444 0673355 0609858 0706059 0214745	CLASS=OTHER
0727209 0511315 0727209 0511315 0269091 0003490	CLASS=VIDEO
0727209 0686684 0934701	CLASS=VIDEO
0727209 0059339 0140573 1080915 1034530	CLASS=VIDEO
0727209 0590916 1055087 0246396 0021215 0828628 0269091	CLASS=VIDEO
0727209 0995962 0483346 0588637	CLASS=NOVEL
0727209 0995962 0664000 0911248 1041512 0307664	CLASS=NOVEL
0727209 0995962 0664000 1000519	CLASS=NOVEL
0727209 0995962 0003976 0872081 0264747 1044672	CLASS=NOVEL
0727209 0995962 0557561 0832514 0033554 1091164	CLASS=NOVEL
0727209 0570661 0782055 0624792 0348144 0685032	CLASS=OTHER
0727209 0727209 0788806 0568179 0775648 0021215 0828628 0269091	CLASS=VIDEO
0727209 0727209 0772486 1092614 0746161 0147382 0633719 0727209 0995962	CLASS=NOVEL
0727209 0578321 0087144 0601749 0724185 0578321 1081042 0283231 0129370	CLASS=OTHER
0727209 0578321 0836327 0158475 0701712 0327907 0074446 0851713 1061702	CLASS=OTHER
0727209 0225602 0961739 0836327 0974291 1009727 0657006	CLASS=OTHER
0727209 0162820 0042895 0654883 0934701 1090580 0944743	CLASS=GAME
0727209 0098826 1108513 0888307 1055086 0715282 0162820	CLASS=TRAVEL
0727209 0129267 0836656 0441517	CLASS=VIDEO
0727209 0653009 0025783 0013453	CLASS=VIDEO
1109547 0071966 0792288 0509847 0129267 0478926 0509847 0033554 0115430 0948266	CLASS=TRAVEL
0988596 0256265 0729348 0479741 0870273 0718633 0839243 1117755 0744063	CLASS=VIDEO | CLASS=NOVEL
0988596 0986215 1092846 1120525 0376950 0557338	CLASS=NOVEL
0115559 0822759 0050236 0291357 0833383 0867233 0880931 0444946 0694263 1075349	CLASS=VIDEO
0134434 0793584 0836971 0030792 0916662 0855657 1021452	CLASS=VIDEO
0134434 0793584 0836971 0030792 0605541 1012693 0197834 1055304	CLASS=VIDEO
0014376 0747808 0694263 0754503 0877481	CLASS=OTHER | CLASS=TRAVEL
0439933 0264747 0519531 0588637 0727209 0995962	CLASS=NOVEL
0439933 0222680 0412002 0167515 0727209 0995962 0019581	CLASS=NOVEL
0491827 0972536 0938754 0482835 0291357 0071966 0715635 0814520	CLASS=OTHER
0715635 0884284 0051615 0810448 0269091 0865344	CLASS=VIDEO
0715635 0838222 1117219 0359973	CLASS=VIDEO
0022300 0928217 0727209 0995962	CLASS=NOVEL
0022300 0598976 0929370 0018545 0018545 0721854 0339876	CLASS=VIDEO
0772486 1055304 0819974 0519084 0497892 0040402 0118287 0544249	CLASS=NOVEL
0772486 0140695 0031957 0578321 0073765 0921116 0384414	CLASS=OTHER
0772486 0649767 0267839 0302032 0316471 0429863 0462383 0040402 0260531	CLASS=VIDEO
0772486 0630612 0350567 0590916	CLASS=OTHER
0772486 0170218 0884284 1050903 0100530	CLASS=GAME
0772486 1042506 0881717 0831957 1109425 0553058 0387202	CLASS=ZIPCODE
0772486 1112487 0208773 0425984 0631387 0762000 0694263	CLASS=LOTTERY
0772486 0884284 0185091 0107981 1047250 0718962 0309374 0748782 0246396	CLASS=VIDEO
0772486 0144087 0085828 0828628	CLASS=TRAVEL
0772486 0142442 0054679 0631277 0162820 0042895	CLASS=GAME
0772486 0517343 1080915 1112246 0967202 0417386 0482835 0300930 0199907 0668936	CLASS=OTHER
0772486 0701712 0788690 0727209 0995962	CLASS=NOVEL
0772486 1092614 1017669 0828628 0593913 0464472	CLASS=VIDEO
0772486 0632369 0718962 0368082 0085828 0828628	CLASS=TRAVEL
0772486 0590916 0718962 0641806	CLASS=OTHER
0772486 0588522 1025301 0119024 0629247 0598976 0701712 0706184 1111901	CLASS=VIDEO
0772486 0938753 0569547 0495858 0078253	CLASS=OTHER
0772486 0696373 0873441 0642444 0934701 1055304 0888307 1055086 0350684 0463453	CLASS=OTHER
0772486 0079324 0624792 0464472 0696050	CLASS=VIDEO
0772486 0067636 0169367 0224839 0624792 0737834	CLASS=OTHER
0772486 0064665 0005685 0327907 1106567	CLASS=OTHER
0054135 0354473 0061741 0766545 0074214 0415742	CLASS=VIDEO
0054135 0167515 1110131 0497892 0162820 1007426	CLASS=VIDEO
0814520 0857574 0781505 0458449 0282422 0006789	CLASS=GAME
0814520 0656218 0061741 1000290 1017432 0087607	CLASS=OTHER
0814520 0158124 0685032 0276577 0958285 0424184 0553058 0387202	CLASS=OTHER
0162607 1015037 0740310 0172417 0736121 0252531	CLASS=OTHER
0162607 0368082 0663880 0398838 0748782 0246396	CLASS=VIDEO
0162607 1078130 0225843 1075023 0300696	CLASS=VIDEO
0162607 1078130 0859079 0449931 0727209 0995962	CLASS=NOVEL
0162607 0162607 0727209 0754262 0910802	CLASS=VIDEO
0162607 0096794 0470844 1044672	CLASS=NOVEL
